1,0.804021081565718,0.620069865330379,0.810159534182382,0.825765067415818,0.71906435965371,0.691563206018125,0.878001196335084,0.753545410590294,0.677693446310929,0.77433937792919,0.723648822500984,0.713746476455792,0.382133538143678,0.381069755705015,0.835096088973809,0.853019916244993,0.780588310669441,0.724048661440538,0.832450001297951,0.770498315983029,0.846006176621896,0.841133444642459,0.851731818886175,0.965564225553066,0.895470513992754,0.671574178562083,0.812813883176441,0.668072244616343,0.859632160229644,0.547763702568692,0.771795147010921
0.804021081565718,1,0.654797315787675,0.802317900547024,0.880280524144371,0.759964310173762,0.601663396392688,0.794483188218858,0.871808939643177,0.574669889199832,0.846265320791952,0.766657018880669,0.66497268700708,0.372034405693774,0.37761247718847,0.781398244434441,0.832874088938298,0.71803830128144,0.341570846482763,0.798221616997912,0.65178493847106,0.56146764725212,0.743480136977506,0.723168841389456,0.843948697752636,0.789897528720801,0.664638113064899,0.895389264404388,0.379761907876602,0.802295080510158,0.530280313586264,0.679808796629457
0.620069865330379,0.654797315787675,1,0.666382160621137,0.52176261583732,0.545774306942852,0.51130640961639,0.807572903915965,0.593694297696551,0.529338433426735,0.617067065283073,0.521904656434678,0.500951732081654,0.431295709231991,0.410990256164516,0.571844067091116,0.669420768691333,0.681868135850703,0.651509007544876,0.777113522008113,0.829446374613964,0.774234204934839,0.56809177167365,0.563241439463342,0.607218208125953,0.607498791135038,0.410050534222738,0.619660014190638,0.49533873641481,0.51002978657872,0.580163521204727,0.602265615430343
0.810159534182382,0.802317900547024,0.666382160621137,1,0.851129973701991,0.801221313545128,0.663555472344027,0.783335121140307,0.869485303914129,0.707796189399585,0.864841694153011,0.724174192373738,0.671508087446493,0.423151965352821,0.431205980806177,0.792715368856925,0.849000655672945,0.670236299591713,0.685380964507033,0.769813234674433,0.770124209771153,0.664127814383367,0.784404439813302,0.778798982672953,0.826750787375017,0.814097624389037,0.647186812308495,0.878498261294564,0.61130436321804,0.791444717725914,0.594177923462464,0.863086460362919
0.825765067415818,0.880280524144371,0.52176261583732,0.851129973701991,1,0.761546523080361,0.618810017133837,0.880162231582141,0.81648037111886,0.767916302486627,0.82243652482082,0.75446590382146,0.794986832600677,0.421590949797663,0.441064456001664,0.803042563738969,0.800984413141792,0.744626680189977,0.708255789822669,0.839772444392366,0.726094348810152,0.843973313994205,0.797223374344914,0.808302407115056,0.84324776030922,0.793495747591991,0.792343257486896,0.871529598890582,0.844516828978143,0.864789824183638,0.760393531056336,0.796859287799728
0.71906435965371,0.759964310173762,0.545774306942852,0.801221313545128,0.761546523080361,1,0.594543319156776,0.663414485087744,0.908264347219476,0.637268598606475,0.860653271936855,0.697917426923458,0.688108130755972,0.344143453509969,0.345636973780747,0.734853952832558,0.689341768237783,0.611400199999922,0.391753283786767,0.679528442822068,0.642265226961876,0.619324259192932,0.768062820829643,0.763644330394733,0.761482073161586,0.710534858270269,0.673307543474371,0.86514167457036,0.411759245165129,0.782203320668178,0.496493566947332,0.750744415432213
0.691563206018125,0.601663396392688,0.51130640961639,0.663555472344027,0.618810017133837,0.594543319156776,1,0.718800127972822,0.616701956235397,0.478427341292058,0.632021346832942,0.510544633803918,0.501231936973419,0.316837977923176,0.316026279712283,0.596935169624829,0.730122661492809,0.607938847561154,0.264258369365788,0.614796322296208,0.698469486981472,0.616881733198996,0.643548468670676,0.646717367504952,0.717479421861455,0.739761309658125,0.543243564129074,0.639821665517343,0.26726946711717,0.65962632335561,0.477979265897321,0.586459235238537
0.878001196335084,0.794483188218858,0.807572903915965,0.783335121140307,0.880162231582141,0.663414485087744,0.718800127972822,1,0.724101118834657,0.672283042970867,0.765323110045435,0.732588815565674,0.697088738013669,0.717942110154166,0.74550455761446,0.922860967894738,0.801391247337927,0.791753496350877,0.744044670990871,0.828172863277327,0.71884899141718,0.943884741190361,0.998754371362045,0.864161579211442,0.901494965834793,0.894241912857481,0.855409543289037,0.779097637963706,0.785872291262942,0.940303824976985,0.763641551775526,0.754208267927641
0.753545410590294,0.871808939643177,0.593694297696551,0.869485303914129,0.81648037111886,0.908264347219476,0.616701956235397,0.724101118834657,1,0.677936703630295,0.916803073562384,0.758906010422365,0.746500129306313,0.339970110683137,0.349163823825014,0.767163227879257,0.751615043348505,0.683502436098464,0.408817864062737,0.764286197990951,0.676473448283164,0.668738229090138,0.796736093845503,0.800123844161006,0.797273976937901,0.740176722528738,0.687709988619441,0.913471830060587,0.444327925987225,0.792108350488228,0.491892370313387,0.771840660465115
0.677693446310929,0.574669889199832,0.529338433426735,0.707796189399585,0.767916302486627,0.637268598606475,0.478427341292058,0.672283042970867,0.677936703630295,1,0.634099798343268,0.630737966112377,0.50184226222807,0.320258421595656,0.320638570679119,0.660027618901195,0.753103801228851,0.585309908381588,0.274237454130989,0.663773845677871,0.497962553229996,0.415104233488778,0.653932546714397,0.573987236270021,0.766436864044344,0.68582439671218,0.658887214416236,0.674313112054057,0.305924887191238,0.786894993833695,0.47056841081515,0.5898348060925
0.77433937792919,0.846265320791952,0.617067065283073,0.864841694153011,0.82243652482082,0.860653271936855,0.632021346832942,0.765323110045435,0.916803073562384,0.634099798343268,1,0.753138229527506,0.697698878248876,0.364610002522399,0.365210536359029,0.7660674907568,0.78692514899988,0.704881814201449,0.382956146999025,0.781666578449186,0.683948137797656,0.6531968954096,0.787188539430671,0.774413708748935,0.808546763595789,0.762822611040892,0.653654626113348,0.893775682630022,0.414834216994296,0.778485582053337,0.523908498743752,0.747166409565348
0.723648822500984,0.766657018880669,0.521904656434678,0.724174192373738,0.75446590382146,0.697917426923458,0.510544633803918,0.732588815565674,0.758906010422365,0.630737966112377,0.753138229527506,1,0.839405963011742,0.318713333608521,0.330146996821058,0.750143176577452,0.701324367080118,0.788851457428305,0.753307267765223,0.835930122507453,0.591433374781089,0.778888749156655,0.734406068794363,0.743917180721324,0.767265186596086,0.683347121080374,0.673023634723954,0.758280030242638,0.672617321347866,0.760967688248224,0.464711884995327,0.700325061213013
0.713746476455792,0.66497268700708,0.500951732081654,0.671508087446493,0.794986832600677,0.688108130755972,0.501231936973419,0.697088738013669,0.746500129306313,0.50184226222807,0.697698878248876,0.839405963011742,1,0.266146862773906,0.26724572212537,0.704956372537041,0.709663982261322,0.783322280385914,0.350368668195279,0.853631534170973,0.549009660132987,0.606175873060655,0.711238525110127,0.713558161831173,0.791447486259273,0.704091928788652,0.707577908991233,0.74612983788463,0.371119435463612,0.83387629771545,0.387168710106656,0.595484644335286
0.382133538143678,0.372034405693774,0.431295709231991,0.423151965352821,0.421590949797663,0.344143453509969,0.316837977923176,0.717942110154166,0.339970110683137,0.320258421595656,0.364610002522399,0.318713333608521,0.266146862773906,1,0.821690023782136,0.325208455340081,0.412935341603774,0.695373495835356,0.261988942968439,0.752940003313779,0.406246421870094,0.71369627905694,0.347356221827726,0.330187797297035,0.389413539372046,0.38749083043442,0.317418577608526,0.371166062617355,0.357519532643869,0.332793549445324,0.515302281793914,0.377948494662204
0.381069755705015,0.37761247718847,0.410990256164516,0.431205980806177,0.441064456001664,0.345636973780747,0.316026279712283,0.74550455761446,0.349163823825014,0.320638570679119,0.365210536359029,0.330146996821058,0.26724572212537,0.821690023782136,1,0.341718169355236,0.38978254420965,0.670911421747869,0.298844769568388,0.730673666374993,0.414590730818208,0.742761951906121,0.359386293007587,0.347746796185393,0.392107975183775,0.388500686639506,0.349189026390709,0.383117364349034,0.384897930226253,0.367055447192257,0.96333809804021,0.380967211328864
0.835096088973809,0.781398244434441,0.571844067091116,0.792715368856925,0.803042563738969,0.734853952832558,0.596935169624829,0.922860967894738,0.767163227879257,0.660027618901195,0.7660674907568,0.750143176577452,0.704956372537041,0.325208455340081,0.341718169355236,1,0.748663816485442,0.810894266578805,0.786188034346029,0.85406843146222,0.659685150145432,0.765553986372604,0.892498268785986,0.887480601495525,0.883781350880851,0.814002733470248,0.751089264529365,0.784541092873618,0.593454741260609,0.90163492593523,0.483229960729135,0.749655974028266
0.853019916244993,0.832874088938298,0.669420768691333,0.849000655672945,0.800984413141792,0.689341768237783,0.730122661492809,0.801391247337927,0.751615043348505,0.753103801228851,0.78692514899988,0.701324367080118,0.709663982261322,0.412935341603774,0.38978254420965,0.748663816485442,1,0.673301262217108,0.651945657812471,0.767805723131878,0.847528851028712,0.766695086069736,0.746090407164242,0.748400804257518,0.845893343662243,0.860151901049348,0.569101921971648,0.798507553450212,0.770587098385052,0.717522701753112,0.558675635639233,0.769841427114806
0.780588310669441,0.71803830128144,0.681868135850703,0.670236299591713,0.744626680189977,0.611400199999922,0.607938847561154,0.791753496350877,0.683502436098464,0.585309908381588,0.704881814201449,0.788851457428305,0.783322280385914,0.695373495835356,0.670911421747869,0.810894266578805,0.673301262217108,1,0.734727033640528,0.891848027723593,0.634073352371254,0.777027122792794,0.773317320282102,0.791026525404377,0.804735606551767,0.757165088455991,0.768225034731013,0.688194839455793,0.739125252421574,0.763914865489675,0.687954653076184,0.63427112414923
